customer_id,total_transactions,total_transaction_amount,average_transaction_amount,median_transaction_amount,transaction_amount_std,average_account_balance,average_credit_score,average_transaction_hour,total_emi_amount,debit_ratio,credit_ratio,merchant_category_diversity,channel_diversity,cluster
CUST034404,6,11010.970000000001,1835.1616666666669,509.645,2904.382256063528,119937.42666666668,675.1666666666666,7.833333333333333,37656.17,0.6666666666666666,0.3333333333333333,4,4,0
CUST034405,5,17356.8,3471.3599999999997,1155.99,4260.521351213956,120087.10999999999,759.6,11.8,2527.33,0.6,0.4,4,4,1
CUST034406,5,12037.49,2407.498,1000.0,3432.5462648331486,66226.186,740.2,10.6,4409.389999999999,1.0,0.0,5,3,4
CUST034407,4,104706.45,26176.6125,3120.335,48209.62140948241,43983.635,645.25,8.0,6083.14,0.25,0.75,4,2,1
CUST034408,6,13429.24,2238.2066666666665,1243.4450000000002,2221.5603004705204,36427.71333333333,597.0,15.833333333333334,2811.66,1.0,0.0,6,5,4
CUST034409,17,1468429.63,86378.21352941176,2745.73,286366.25086568075,54323.7705882353,671.5882352941177,9.411764705882353,47550.72,0.7058823529411765,0.29411764705882354,10,5,3
CUST034410,11,232082.00999999998,21098.364545454544,3116.95,39134.20647843223,30475.434545454547,598.0909090909091,9.727272727272727,18743.9,0.5454545454545454,0.45454545454545453,9,4,0
CUST034411,5,8487.52,1697.5040000000001,868.39,2399.0393044883613,55778.39399999999,695.8,10.8,12944.44,0.6,0.4,5,4,1
CUST034412,6,8208.21,1368.0349999999999,1382.34,954.2034145977472,54235.631666666675,600.6666666666666,10.166666666666666,4034.27,0.6666666666666666,0.3333333333333333,6,2,4
CUST034413,7,247585.28,35369.32571428571,1400.64,53908.604213248385,36386.94857142857,640.2857142857143,7.714285714285714,16726.17,0.5714285714285714,0.42857142857142855,7,4,0
CUST034414,6,19622.059999999998,3270.343333333333,753.4,6227.699331877437,48872.14166666666,590.6666666666666,14.833333333333334,7303.45,0.6666666666666666,0.3333333333333333,6,2,4
CUST034415,14,309222.32999999996,22087.309285714284,1114.195,53971.73651666006,68485.23928571428,559.7142857142857,11.857142857142858,30163.160000000003,0.6428571428571429,0.35714285714285715,9,5,0
CUST034416,12,96622.98999999999,8051.915833333333,3349.94,11010.454596525693,58755.730833333335,598.3333333333334,12.083333333333334,63229.740000000005,0.4166666666666667,0.5833333333333334,8,6,0
CUST034417,3,144210.37,48070.12333333333,1915.51,80534.26789010088,53185.1,601.0,11.0,14445.810000000001,0.6666666666666666,0.3333333333333333,2,3,4
CUST034418,8,314427.41,39303.42625,2383.93,104615.95218113644,30176.98375,629.5,12.0,2264.29,0.625,0.375,5,5,0
CUST034419,6,65986.75,10997.791666666666,5269.7,12424.976642787571,59746.26500000001,514.8333333333334,12.166666666666666,19589.5,0.5,0.5,5,4,1
CUST034420,2,752.58,376.29,376.29,266.97523630479293,67636.74,456.5,13.0,0.0,1.0,0.0,2,2,4
CUST034421,7,36658.8,5236.971428571429,1435.3,10658.19670626701,216462.27571428573,749.2857142857143,7.571428571428571,29245.1,0.7142857142857143,0.2857142857142857,4,3,4
CUST034422,8,31016.43,3877.05375,1042.24,6289.620594216969,37119.00625,539.75,11.125,31085.26,0.5,0.5,6,4,0
CUST034423,9,487618.85,54179.87222222222,5183.4,110254.7121310656,35222.14666666667,660.4444444444445,10.666666666666666,23796.58,0.7777777777777778,0.2222222222222222,6,4,0
CUST034424,6,122523.72,20420.62,2273.95,44857.69885309768,138145.55500000002,485.8333333333333,12.666666666666666,42230.16,0.8333333333333334,0.16666666666666666,5,3,4
CUST034425,9,61728.17,6858.685555555556,1559.96,9064.441735103039,116777.09111111112,619.8888888888889,12.333333333333334,49437.47,0.6666666666666666,0.3333333333333333,6,4,0
CUST034426,5,16883.56,3376.7120000000004,525.49,5948.913949534824,63702.238,689.0,18.2,68746.62,0.6,0.4,3,2,1
CUST034427,9,58841.76,6537.973333333333,1482.22,15758.625159917981,23265.652222222223,547.0,9.11111111111111,14530.09,0.6666666666666666,0.3333333333333333,8,5,0
CUST034428,6,422357.56,70392.92666666667,2104.31,166697.14765240328,27624.876666666667,615.6666666666666,10.833333333333334,3000.87,0.6666666666666666,0.3333333333333333,4,4,4
CUST034429,5,7218.36,1443.672,1187.72,1049.3460208005747,126091.36800000002,596.2,9.6,8190.25,0.2,0.8,5,3,1
CUST034430,4,47899.41,11974.8525,1937.83,21200.161642569892,51314.1925,720.0,13.0,2368.01,1.0,0.0,4,4,4
CUST034431,4,55792.81,13948.2025,1148.625,26312.737806768764,112877.08249999999,647.25,14.5,18232.75,0.25,0.75,4,3,1
CUST034432,3,10964.560000000001,3654.853333333334,4442.55,2814.6612201175,79312.3,642.3333333333334,16.0,9482.04,0.0,1.0,3,3,1
CUST034433,3,3363.62,1121.2066666666667,793.85,1078.2036267019942,75573.73333333334,690.0,13.333333333333334,0.0,1.0,0.0,3,3,4
CUST034434,16,82724.91,5170.306875,1246.335,12169.988669416647,110925.38875,598.875,11.3125,78587.43,0.5625,0.4375,10,5,0
CUST034435,6,65072.84,10845.473333333333,3127.035,20390.617813799236,25813.916666666668,597.3333333333334,14.833333333333334,11193.619999999999,0.8333333333333334,0.16666666666666666,5,4,4
CUST034436,5,65002.16,13000.432,1940.49,25714.69990990309,77487.474,641.6,11.0,16832.739999999998,1.0,0.0,5,2,4
CUST034437,3,11153.95,3717.9833333333336,3507.17,1190.690047087542,35039.73333333334,490.0,8.0,0.0,0.3333333333333333,0.6666666666666666,3,3,1
CUST034438,7,548808.46,78401.20857142856,3357.54,158196.1100199326,34584.28285714286,622.0,7.285714285714286,4278.05,0.42857142857142855,0.5714285714285714,7,3,1
CUST034439,2,79922.03,39961.015,39961.015,55377.25848745539,49075.195,624.5,9.5,4183.3,0.5,0.5,2,2,1
CUST034440,6,34130.79,5688.465,1295.4,9693.186779997073,42610.78666666667,518.6666666666666,14.5,19621.93,0.8333333333333334,0.16666666666666666,6,5,0
CUST034441,7,33753.63,4821.947142857142,2000.0,4354.780382700962,61017.65285714285,532.7142857142857,14.0,8070.2,0.8571428571428571,0.14285714285714285,6,3,4
CUST034442,13,294452.1,22650.161538461536,1000.0,51525.17426426569,121920.91461538461,590.7692307692307,13.076923076923077,44437.24,0.7692307692307693,0.23076923076923078,6,5,0
CUST034443,8,428389.16000000003,53548.645000000004,5121.755,122863.53013287605,76282.09,643.75,10.125,3604.69,0.75,0.25,4,4,4
CUST034444,7,88883.07,12697.58142857143,8557.98,15635.012206971493,75347.62428571428,632.1428571428571,9.714285714285714,24728.010000000002,0.42857142857142855,0.5714285714285714,6,3,1
CUST034445,13,161060.69999999998,12389.284615384615,1000.0,37855.373461786476,92690.34999999999,541.6923076923077,13.23076923076923,11140.06,0.38461538461538464,0.6153846153846154,9,4,0
CUST034446,5,158798.27,31759.654,4543.08,57823.60789086737,128064.036,610.4,12.6,16922.72,0.6,0.4,3,4,1
CUST034447,5,12613.900000000001,2522.78,1187.87,3379.255944538679,58201.10600000001,532.6,6.8,4467.93,0.4,0.6,4,3,1
CUST034448,6,97372.76000000001,16228.793333333335,14794.48,12614.600914825116,148882.67833333334,505.6666666666667,10.666666666666666,0.0,0.5,0.5,6,2,1
CUST034449,3,12193.760000000002,4064.5866666666675,3680.07,4007.554061174139,13464.943333333335,547.6666666666666,8.333333333333334,15217.48,0.6666666666666666,0.3333333333333333,3,1,4
CUST034450,6,592111.24,98685.20666666667,2402.9750000000004,236275.36107442313,90964.31333333334,684.0,10.333333333333334,8300.91,0.5,0.5,4,3,1
CUST034451,11,108855.22,9895.92909090909,1010.26,22357.397459668893,62489.86818181819,574.1818181818181,11.545454545454545,18341.23,0.8181818181818182,0.18181818181818182,6,5,0
CUST034452,5,35572.99,7114.598,9532.23,5615.266536431731,25056.510000000002,521.8,13.0,0.0,0.4,0.6,5,4,1
CUST034453,6,482767.6,80461.26666666666,1657.38,193801.60679079135,127081.01166666667,607.6666666666666,11.5,13245.92,0.3333333333333333,0.6666666666666666,4,5,1
CUST034454,6,25402.08,4233.68,3263.19,3141.2721547551396,85261.675,716.8333333333334,8.5,8056.68,0.8333333333333334,0.16666666666666666,5,4,4
CUST034455,6,923907.6799999999,153984.6133333333,2034.52,359708.3605443599,63283.78833333333,591.5,12.5,48149.99,0.8333333333333334,0.16666666666666666,4,2,3
CUST034456,5,4710.54,942.108,1030.39,542.6945069926543,203317.052,715.6,17.4,18779.620000000003,0.6,0.4,5,3,1
CUST034457,3,12687.18,4229.06,1435.62,5877.217035987356,342078.60666666663,604.0,15.666666666666666,0.0,0.0,1.0,2,2,1
CUST034458,4,109530.08,27382.52,22660.07,27421.459629098277,21783.68,759.75,17.0,4884.55,1.0,0.0,3,3,4
CUST034459,3,59845.67,19948.556666666667,8631.69,26492.143781191684,43897.380000000005,497.3333333333333,7.0,11379.71,0.3333333333333333,0.6666666666666666,3,1,1
CUST034460,10,76620.04,7662.003999999999,1959.3,11965.025624473838,36164.393,661.5,14.7,6292.379999999999,0.6,0.4,8,6,0
CUST034461,6,219775.81,36629.301666666666,1450.3449999999998,79921.72987021525,25375.25,641.5,8.333333333333334,12133.91,0.8333333333333334,0.16666666666666666,3,6,4
CUST034462,4,5794.8099999999995,1448.7024999999999,1273.94,1284.0997152187986,55221.950000000004,594.0,10.25,16329.02,0.75,0.25,4,4,4
CUST034463,5,89191.43,17838.286,9050.23,18990.444545092407,109554.71,697.6,15.6,16870.21,0.6,0.4,5,3,1
CUST034464,7,26123.53,3731.932857142857,4517.92,2354.391804534059,103941.47285714287,637.2857142857143,11.571428571428571,16844.89,0.42857142857142855,0.5714285714285714,4,3,1
CUST034465,7,269410.59,38487.22714285715,2113.78,56359.47029092677,23797.24142857143,602.0,9.428571428571429,8672.53,0.5714285714285714,0.42857142857142855,6,5,0
CUST034466,4,10816.25,2704.0625,2375.175,2172.4623653107706,63990.825,464.0,11.75,8083.530000000001,0.75,0.25,3,4,4
CUST034467,6,620858.94,103476.48999999999,33397.715,160613.5351740333,169667.39166666666,579.3333333333334,9.833333333333334,26558.89,0.5,0.5,6,4,3
CUST034468,6,44494.15,7415.691666666667,5447.87,5838.921987519329,261272.3383333333,728.3333333333334,11.0,7279.57,0.5,0.5,6,4,1
CUST034469,9,142787.78999999998,15865.309999999998,5000.0,31135.76775294492,54353.13333333333,595.2222222222222,15.666666666666666,40747.9,0.5555555555555556,0.4444444444444444,5,5,0
CUST034470,7,488044.06999999995,69720.58142857142,4852.84,166206.67149070336,77101.55428571429,528.4285714285714,11.857142857142858,9193.15,0.7142857142857143,0.2857142857142857,6,4,0
CUST034471,11,195677.28999999998,17788.844545454544,2917.25,43385.065831294836,61333.34909090909,556.2727272727273,14.272727272727273,48389.03,0.6363636363636364,0.36363636363636365,8,4,0
CUST034472,5,33907.4,6781.4800000000005,3276.94,8018.832885467185,21661.052,588.6,10.0,13832.89,0.8,0.2,3,4,4
CUST034473,5,3401024.8499999996,680204.97,13799.4,951292.8156943567,73285.22,629.2,12.8,2301.62,0.6,0.4,4,4,2
CUST034474,5,8784.19,1756.8380000000002,382.56,2133.859246464021,85566.26599999999,821.2,6.8,10885.54,0.8,0.2,4,4,4
CUST034475,8,1318215.02,164776.8775,3201.225,299108.47282436246,69291.23749999999,698.5,8.75,24854.68,0.875,0.125,6,4,3
CUST034476,8,159305.31,19913.16375,1500.0,46277.26267791712,25600.4625,685.0,11.125,0.0,0.625,0.375,7,5,0
CUST034477,2,2067.8,1033.9,1033.9,904.9694006981673,30586.644999999997,632.5,8.5,3324.42,0.5,0.5,2,2,1
CUST034478,5,17382.16,3476.432,2859.22,1931.3863548420343,194992.538,674.0,15.8,0.0,1.0,0.0,4,5,4
CUST034479,4,15307.89,3826.9725,1725.8899999999999,4645.293796071999,73783.2625,601.0,4.0,16865.69,0.75,0.25,4,2,4
CUST034480,5,67510.81,13502.162,1010.15,27933.41030436617,85768.386,486.2,4.6,21382.2,0.6,0.4,5,5,1
CUST034481,8,56882.53999999999,7110.317499999999,2455.5550000000003,11445.576273216715,54057.08625000001,640.5,10.75,13036.23,0.75,0.25,7,4,0
CUST034482,5,79006.14,15801.228,13163.74,19982.413694265513,170034.94199999998,611.4,8.4,5366.11,0.6,0.4,4,3,1
CUST034483,5,29404.79,5880.9580000000005,582.59,9665.571001993105,87320.878,470.8,13.0,14676.77,0.4,0.6,5,2,1
CUST034484,8,411567.52,51445.94,6340.4349999999995,123001.1272217783,33088.869999999995,541.875,13.0,15331.77,0.25,0.75,7,3,1
CUST034485,9,102622.85,11402.53888888889,1000.0,21902.84035194434,46757.212222222224,642.7777777777778,8.11111111111111,15568.92,0.4444444444444444,0.5555555555555556,5,5,1
CUST034486,7,18999.64,2714.2342857142858,616.42,4283.867907545147,87768.54000000001,593.5714285714286,15.428571428571429,26334.71,0.8571428571428571,0.14285714285714285,7,4,0
CUST034487,10,168047.82,16804.782,3939.905,25011.21415484831,566232.057,723.1,9.9,44558.96,0.7,0.3,7,4,0
CUST034488,13,287429.61,22109.969999999998,2117.61,49169.636022075145,42965.054615384615,490.7692307692308,10.153846153846153,58521.42,0.6923076923076923,0.3076923076923077,8,5,0
CUST034489,8,6147.98,768.4975,755.5450000000001,414.55574595842097,112613.26000000001,539.875,12.875,12238.69,0.625,0.375,6,4,0
CUST034490,5,114237.03000000001,22847.406000000003,9343.3,31353.361915062316,13688.072,593.8,9.8,30229.640000000003,0.6,0.4,5,3,1
CUST034491,10,227757.4,22775.739999999998,3575.67,34084.278542845655,71602.544,579.8,11.1,37493.87,0.3,0.7,7,5,0
CUST034492,5,12669.5,2533.9,1292.28,3443.357416221848,50418.941999999995,710.4,8.6,6582.1,0.8,0.2,5,3,4
CUST034493,12,198801.27,16566.7725,768.45,50254.50175568717,47679.551666666666,583.3333333333334,13.75,25802.46,0.75,0.25,7,5,0
CUST034494,8,416824.45,52103.05625,3084.1549999999997,140180.28324657143,52236.475,557.75,12.625,23583.79,0.75,0.25,6,5,0
CUST034495,4,25345.66,6336.415,619.02,11777.225873731897,35830.5625,537.25,16.75,27866.989999999998,0.75,0.25,4,3,4
CUST034496,4,1165054.1699999997,291263.5424999999,2356.19,578873.4973187228,55596.8725,840.75,6.0,4697.889999999999,0.5,0.5,4,2,3
CUST034497,7,143625.41,20517.915714285715,12588.55,28106.456100287032,115845.48285714288,686.5714285714286,11.857142857142858,43833.869999999995,0.7142857142857143,0.2857142857142857,5,5,0
CUST034498,10,44590.31,4459.031,1944.105,8722.967536781467,119294.425,659.9,11.2,1679.17,0.8,0.2,7,5,0
CUST034499,5,72411.57999999999,14482.315999999997,1867.76,28507.18815003209,41127.362,547.2,15.0,0.0,0.6,0.4,4,3,1
CUST034500,8,2511576.52,313947.065,13752.415,848135.3459982098,113190.66500000001,533.0,10.75,4533.93,0.625,0.375,6,4,3
CUST034501,6,455398.41,75899.735,17208.04,103507.67789751825,112469.935,668.8333333333334,13.666666666666666,17491.64,0.5,0.5,6,4,1
CUST034502,5,9704.83,1940.966,787.89,1956.7253332621826,54711.443999999996,623.4,8.8,10033.98,0.4,0.6,4,2,1
CUST034503,7,143606.53,20515.21857142857,2362.19,41611.13116538708,36299.455714285716,585.1428571428571,11.0,5882.56,0.7142857142857143,0.2857142857142857,5,4,4
CUST034504,9,508971.26,56552.362222222226,7631.74,86863.34244451708,57547.58222222222,672.7777777777778,5.222222222222222,20088.42,0.5555555555555556,0.4444444444444444,8,5,0
CUST034505,12,58454.81,4871.234166666666,2557.91,6001.518844267611,74325.01083333333,471.9166666666667,14.083333333333334,2925.37,0.8333333333333334,0.16666666666666666,8,5,0
CUST034506,6,273134.56,45522.426666666666,7222.355,66868.33956102743,279724.6683333333,686.3333333333334,6.333333333333333,27414.799999999996,0.6666666666666666,0.3333333333333333,5,4,0
CUST034507,6,33825.1,5637.516666666666,4511.505,4959.601159902545,24644.816666666666,671.3333333333334,12.333333333333334,14392.44,0.6666666666666666,0.3333333333333333,6,4,0
CUST034508,6,269639.12,44939.85333333333,7384.8,65534.41894170015,121783.29,709.8333333333334,10.5,26923.1,0.6666666666666666,0.3333333333333333,6,5,0
CUST034509,11,349759.26999999996,31796.297272727268,2995.36,50311.218490905405,39478.391818181815,569.9090909090909,14.272727272727273,37580.74,0.5454545454545454,0.45454545454545453,8,5,0
CUST034510,9,58408.69,6489.854444444445,2217.8,12597.60772976968,77867.14,505.55555555555554,13.222222222222221,36467.649999999994,0.6666666666666666,0.3333333333333333,9,5,0
CUST034511,9,34205.19,3800.576666666667,2000.0,4033.080658324354,57780.79777777777,545.0,7.555555555555555,37032.38,0.6666666666666666,0.3333333333333333,7,4,0
CUST034512,9,168419.47,18713.274444444443,2402.42,34504.40000733461,39734.31,713.0,10.0,40554.43,0.8888888888888888,0.1111111111111111,6,3,0
CUST034513,9,289690.02999999997,32187.781111111108,1560.27,60653.604040941675,38155.39,544.7777777777778,9.222222222222221,17731.35,0.6666666666666666,0.3333333333333333,6,3,0
CUST034514,5,124802.05,24960.41,2918.43,50143.6931219311,41725.284,406.6,12.2,1399.91,0.8,0.2,5,4,4
CUST034515,3,9346.960000000001,3115.6533333333336,1487.88,3618.5619382474765,147982.4833333333,554.0,7.0,0.0,0.3333333333333333,0.6666666666666666,2,2,1
CUST034516,14,428464.4,30604.600000000002,986.855,74710.8383130723,88999.58285714287,631.6428571428571,11.714285714285714,15488.64,0.7142857142857143,0.2857142857142857,11,4,0
CUST034517,5,43910.9,8782.18,10719.07,4697.3263303926415,141590.76799999998,600.2,11.0,5900.6900000000005,0.6,0.4,4,2,1
CUST034518,8,543471.79,67933.97375,2488.0,144155.9146860375,94454.8225,593.25,10.625,17122.559999999998,0.75,0.25,7,2,0
CUST034519,7,37883.53,5411.932857142857,3000.0,5893.991912446986,155300.15714285712,693.5714285714286,11.571428571428571,19019.65,0.7142857142857143,0.2857142857142857,6,3,4
CUST034520,9,384377.85,42708.649999999994,11919.95,77487.93219054854,49071.973333333335,622.2222222222222,10.555555555555555,14062.99,0.5555555555555556,0.4444444444444444,5,5,0
CUST034521,7,650222.96,92888.99428571427,2000.0,241803.43184813496,22989.324285714283,496.2857142857143,10.857142857142858,8282.23,0.5714285714285714,0.42857142857142855,6,5,3
CUST034522,11,540799.61,49163.60090909091,3652.6,123281.8835232416,161616.26363636364,638.7272727272727,10.545454545454545,38663.770000000004,0.6363636363636364,0.36363636363636365,9,3,0
CUST034523,10,20688.73,2068.873,1275.9299999999998,2188.7648889222637,110984.16100000001,594.6,12.4,0.0,0.8,0.2,8,4,0
CUST034524,5,34135.630000000005,6827.126000000001,2800.98,10997.116421816221,240249.498,724.0,4.6,1635.23,0.6,0.4,5,3,1
CUST034525,9,21001.04,2333.448888888889,1045.54,2553.0273622429336,51946.93555555555,637.2222222222222,11.222222222222221,12509.3,0.7777777777777778,0.2222222222222222,7,4,0
CUST034526,7,328094.38999999996,46870.627142857134,2221.71,115323.59620717171,51123.27857142857,577.8571428571429,12.285714285714286,21324.56,0.8571428571428571,0.14285714285714285,7,4,0
CUST034527,8,263576.67,32947.08375,4326.235,69730.17430791412,26093.0025,578.75,13.125,2728.79,0.75,0.25,7,4,0
CUST034528,7,259299.93000000002,37042.84714285714,2035.12,93477.01589798939,117305.60857142857,595.1428571428571,15.0,11771.04,1.0,0.0,4,4,4
CUST034529,13,608989.52,46845.347692307696,4933.9,84642.69732818224,40978.32923076923,597.2307692307693,11.461538461538462,32678.97,0.46153846153846156,0.5384615384615384,10,5,0
CUST034530,4,9298.46,2324.615,2386.5,1044.8162112544003,33093.4675,664.0,5.75,0.0,0.75,0.25,4,3,4
CUST034531,5,70141.89,14028.378,3820.87,25119.185106498182,243389.256,488.2,16.0,1503.04,0.6,0.4,5,4,1
CUST034532,5,28742.620000000003,5748.524,2240.21,7920.3168303439725,31014.162,612.0,10.4,12881.39,0.6,0.4,4,4,1
CUST034533,10,38468.32,3846.832,1387.625,6896.225250490784,53386.888,592.5,11.8,28252.81,0.8,0.2,9,6,0
CUST034534,9,480573.47000000003,53397.05222222223,2003.54,117633.45203250251,68654.35555555555,568.1111111111111,9.222222222222221,35637.64,0.5555555555555556,0.4444444444444444,5,5,0
CUST034535,6,290691.64999999997,48448.60833333333,11919.695,90673.64952203311,125255.10333333333,578.5,14.166666666666666,7245.92,0.5,0.5,5,5,1
CUST034536,3,1988.2800000000002,662.7600000000001,623.59,532.2670578760252,87577.41666666667,667.0,15.0,7720.84,0.3333333333333333,0.6666666666666666,3,3,1
CUST034537,5,178798.07,35759.614,6098.98,56560.807416722586,99783.76999999999,536.2,6.8,40358.55,0.6,0.4,3,4,1
CUST034538,7,66534.66,9504.951428571429,3889.1,18551.308594314334,47897.12285714286,463.85714285714283,8.571428571428571,2907.06,0.7142857142857143,0.2857142857142857,5,3,4
CUST034539,8,81885.37,10235.67125,9996.869999999999,8227.500126633568,115981.99625,576.625,9.625,8661.61,0.5,0.5,8,4,0
CUST034540,7,263976.25,37710.892857142855,5805.29,79848.56576145095,64389.962857142855,609.2857142857143,13.428571428571429,14967.439999999999,0.7142857142857143,0.2857142857142857,6,3,4
